产品名称,注册证编号,注册人名称,批准日期 ,有效期
0,超声刀系统及附件Ultrasonic-Dissector and Accessories,德国泽立有限公司Soering GmbH,国械注进20163012365,2021-05-11,2026-05-10
0,"超声高频外科集成系统超声刀头Harmonic Ace+7, 5mm Diameter Shears with Advanced Hemostasis","爱惜康内镜外科器械有限责任公司Ethicon Endo-Surgery, LLC",国械注进20153010637,2019-11-22,2024-11-21
0,超声高频外科集成系统超声刀头Harmonic Focus (Long) Shears + Adaptive Tissue Technology,"爱惜康内镜外科器械有限责任公司Ethicon Endo-Surgery, LLC",国械注进20153010638,2019-06-03,2024-06-02
0,超声高频外科集成系统超声刀头Harmonic HD 1000i Ultrasonic Surgical Devices,"Ethicon Endo-Surgery, LLC",国械注进20193010160,2019-03-29,2024-03-28
0,超声刀系统HARMONIC System,"Ethicon Endo-Surgery, LLC",国械注进20183231605,2018-02-01,2023-01-31
0,超声高频外科集成系统超声刀头HARMONIC ACE Ultrasonic Surgical Devices,"Ethicon Endo-Surgery, LLC",国械注进20173236331,2017-07-25,2022-07-24
0,超声刀系统及附件 Ultrasonic-Dissector and Accessories,Soering GmbH,国械注进20163232365,2016-06-30,2021-06-29
0,"超声高频外科集成系统超声刀头 Harmonic Ace +7, 5 mm Diameter Shears with Advanced Hemostasis","Ethicon Endo - Surgery, LLC",国械注进20153230637,2015-02-13,2020-02-12
0,超声高频外科集成系统超声刀头 Harmonic Focus Shears + Adaptive Tissue Technology,"Ethicon Endo - Surgery, LLC",国械注进20153230638,2015-02-13,2020-02-12
0,超声刀系统 SonicisionTM Cordless Ultrasonic Dissection System,Covidien llc,国食药监械(进)字2014第3401933号,2014-04-24,2018-04-23
0,超声刀系统,Covidien llc,国食药监械(进)字2014第3231933号,2014-04-24,2018-04-23
0,超声高频外科集成系统超声刀头（商品名：HARMONIC ACE）,"Ethicon Endo - Surgery, LLC",国食药监械(进)字2014第3230773号,2014-01-27,2018-01-26
0,超声刀系统（商品名：HARMONIC） HARMONIC System,Ethicon Endo-Surgery，LLC,国食药监械(进)字2014第3230192号,2014-01-07,2018-01-06
0,超声刀系统(商品名：HARMONIC),"Ethicon Endo-Surgery, LLC",国食药监械(进)字2011第3231991号,2011-06-15,2015-06-14
0,超声刀器械-剪刀(商品名：SonoSurg 5毫米超声剪刀),OLYMPUS MEDICAL SYSTEMS CORP.,国食药监械(进)字2011第3231465号,2011-04-28,2015-04-27
0,超声刀系统及附件(商品名：超声刀系统及附件),Soering GmbH Medizintechnik,国食药监械(进)字2008第3233286号,2008-11-24,2012-11-23
0,超声刀用探头及附件(商品名：SonoSurg超声刀用探头及附件),Olympus Medical Systems Corporation,国食药监械(进)字2008第3231512号,2008-06-04,2012-06-03
0,超声刀系统(商品名：HARMONIC),"Ethicon Endo-Surgery, LLC.",国食药监械(进)字2008第3230871号,2008-04-12,2012-04-11
0,超声刀头及附件,OLYMPUS MEDICAL SYSTEMS CORP.,国食药监械(进)字2008第3230452号,2008-03-11,2012-03-10
0,ULTRACISION HARMONIC SCALPEL超声刀系统,"Ethicon Endo-Surgery, LLC",国食药监械(进)字2005第3233497号(更),2005-12-31,2009-12-31
1,Ultracision 超声刀系统,"Ethicon Endo-Surgery, Inc.",国食药监械(进)字2004第3231837号,2004-09-06,2008-09-05
1,超声刀,"OLYMPUS OPTICAL CO., LTD",国食药监械(进)字2004第3230182号,2004-02-18,2008-02-17
1,超声刀及配件,Soering GmbH,国食药监械(进)字2003第3230447号,2003-09-27,2007-09-26
